theta,real(S11),imag(S11),real(S22),imag(S22)
1.762433478663874,-1.876627000398396e-02,1.299634619555660e-03,4.985799025437618e-02,-1.724830577182579e-02
1.765575071317464,-1.892872824705593e-02,1.085033254127788e-03,5.012653225613384e-02,-1.667392543341892e-02
1.768716663971054,-1.908850170476293e-02,8.621094680347177e-04,5.039512372766678e-02,-1.608042275157576e-02
1.771858256624643,-1.924542801607081e-02,6.307800973388421e-04,5.066311926803043e-02,-1.546756242438594e-02
1.774999849278233,-1.939933449437402e-02,3.909618871311132e-04,5.092985136926542e-02,-1.483511986871034e-02
1.778141441931823,-1.955003782151367e-02,1.425719135240227e-04,5.119463041977489e-02,-1.418288231475067e-02
1.781283034585413,-1.969734375327927e-02,-1.144719671434454e-04,5.145674473837252e-02,-1.351064992914938e-02
1.784424627239002,-1.984104683763240e-02,-3.802506415009997e-04,5.171546064129084e-02,-1.281823696619598e-02
1.787566219892593,-1.998093014695075e-02,-6.548432344021599e-04,5.197002254450124e-02,-1.210547294659212e-02
1.790707812546182,-2.011676502564799e-02,-9.383265759495164e-04,5.221965310373934e-02,-1.137220386313890e-02
1.793849405199772,-2.024831085458782e-02,-1.230774640063119e-03,5.246355339468407e-02,-1.061829341259086e-02
1.796990997853362,-2.037531483376979e-02,-1.532257954442963e-03,5.270090313577638e-02,-9.843624252810814e-03
1.800132590506951,-2.049751178482795e-02,-1.842842981844953e-03,5.293086095620492e-02,-9.048099284248429e-03
1.803274183160541,-2.061462397494483e-02,-2.162591472694835e-03,5.315256471161781e-02,-8.231642954629094e-03
1.806415775814131,-2.072636096384463e-02,-2.491559789147980e-03,5.336513185014951e-02,-7.394202585637801e-03
1.809557368467721,-2.083241947559091e-02,-2.829798200817427e-03,5.356765983137290e-02,-6.535749720224369e-03
1.812698961121310,-2.093248329697259e-02,-3.177350152497636e-03,5.375922660080285e-02,-5.656281489046774e-03
1.815840553774901,-2.102622320432015e-02,-3.534251504340318e-03,5.393889112258944e-02,-4.755821994404347e-03
1.818982146428490,-2.111329692064749e-02,-3.900529745041447e-03,5.410569397303745e-02,-3.834423709881521e-03
1.822123739082080,-2.119334910506771e-02,-4.276203178752300e-03,5.425865799758749e-02,-2.892168893755616e-03
1.825265331735670,-2.126601137647716e-02,-4.661280086536233e-03,5.439678903387862e-02,-1.929171014066145e-03
1.828406924389260,-2.133090237354702e-02,-5.055757863344683e-03,5.451907670349086e-02,-9.455761830780478e-04
1.831548517042849,-2.138762785309739e-02,-5.459622131607528e-03,5.462449527493469e-02,5.843540132378523e-05
1.834690109696439,-2.143578082896487e-02,-5.872845832691221e-03,5.471200460041476e-02,1.082648009927379e-03
1.837831702350029,-2.147494175349645e-02,-6.295388297596538e-03,5.478055112884262e-02,2.126808935010448e-03
1.840973295003619,-2.150467874382626e-02,-6.727194298432389e-03,5.482906899751280e-02,3.190627044703159e-03
1.844114887657208,-2.152454785510040e-02,-7.168193082322767e-03,5.485648120478239e-02,4.273771342122819e-03
1.847256480310798,-2.153409340282201e-02,-7.618297389567126e-03,5.486170086601019e-02,5.375869532730524e-03
1.850398072964388,-2.153284833648188e-02,-8.077402458001360e-03,5.484363255491367e-02,6.496506603566510e-03
1.853539665617978,-2.152033466662989e-02,-8.545385015659584e-03,5.480117373239085e-02,7.635223418253024e-03
1.856681258271568,-2.149606394751701e-02,-9.022102263977079e-03,5.473321626473231e-02,8.791515331881444e-03
1.859822850925158,-2.145953781740916e-02,-9.507390853923764e-03,5.463864803300766e-02,9.964830830126862e-03
1.862964443578747,-2.141024859862818e-02,-1.000106585759678e-02,5.451635463526099e-02,1.115457019718051e-02
1.866106036232337,-2.134767995932655e-02,-1.050291973795454e-02,5.436522118297970e-02,1.236008421731940e-02
1.869247628885927,-2.127130763893574e-02,-1.101272131951465e-02,5.418413419311915e-02,1.358067291516746e-02
1.872389221539517,-2.118060023915525e-02,-1.153021476300057e-02,5.397198357676532e-02,1.481558433995377e-02
1.875530814193106,-2.107502008226327e-02,-1.205511854705860e-02,5.372766472530163e-02,1.606401339929255e-02
1.878672406846696,-2.095402413843072e-02,-1.258712446033312e-02,5.345008069471282e-02,1.732510074824638e-02
1.881813999500286,-2.081706502361142e-02,-1.312589660734447e-02,5.313814448840844e-02,1.859793173966641e-02
1.884955592153876,-2.066359206945833e-02,-1.367107043176473e-02,5.279078143868015e-02,1.988153544200975e-02
1.888097184807466,-2.049305246657996e-02,-1.422225176086250e-02,5.240693168662042e-02,2.117488373105163e-02
1.891238777461055,-2.030489248230321e-02,-1.477901587504362e-02,5.198555276002536e-02,2.247689046211303e-02
1.894380370114646,-2.009855875394666e-02,-1.534090660658877e-02,5.152562224848209e-02,2.378641072960551e-02
1.897521962768235,-1.987349965843343e-02,-1.590743547186083e-02,5.102614057449942e-02,2.510224022086990e-02
1.900663555421825,-1.962916675888140e-02,-1.647808084141754e-02,5.048613385917701e-02,2.642311467146020e-02
1.903805148075415,-1.936501632860846e-02,-1.705228715265711e-02,4.990465688053602e-02,2.774770942914193e-02
1.906946740729004,-1.908051095276611e-02,-1.762946416977821e-02,4.928079612222674e-02,2.907463913402857e-02
1.910088333382594,-1.877512120758817e-02,-1.820898629602416e-02,4.861367290992371e-02,3.040245752235818e-02
1.913229926036184,-1.844832741698578e-02,-1.879019194334357e-02,4.790244663227406e-02,3.172965736152106e-02
1.916371518689774,-1.809962148596104e-02,-1.937238296476873e-02,4.714631804282161e-02,3.305467052399547e-02
1.919513111343363,-1.772850881002801e-02,-1.995482415498090e-02,4.634453263885360e-02,3.437586820789437e-02
1.922654703996953,-1.733451025953542e-02,-2.053674282467521e-02,4.549638411263499e-02,3.569156131184108e-02
1.925796296650543,-1.691716423747302e-02,-2.111732845449623e-02,4.460121786999172e-02,3.700000097186863e-02
