theta,real(S11),imag(S11),real(S22),imag(S22)
0.486946861306418,-1.865980097690773e-01,4.875278147355380e-02,2.354323425702559e-01,-2.403054597081290e-01
0.490088453960008,-1.569774234839735e-01,8.981059427808621e-03,2.116782692802869e-01,-2.823901808715085e-01
0.493230046613598,-1.244380096063128e-01,-2.996384092414285e-02,1.840233983735738e-01,-3.184242639987876e-01
0.496371639267187,-8.962978661816143e-02,-6.741936565830248e-02,1.530281633564944e-01,-3.478325215331847e-01
0.499513231920777,-5.323987463218170e-02,-1.027700967589222e-01,1.193097886548379e-01,-3.701771535378094e-01
0.502654824574367,-1.597878533572966e-02,-1.354569785001219e-01,8.352976091133769e-02,-3.851626905752118e-01
0.505796417227957,2.143352032697345e-02,-1.649851955926401e-01,4.638067862694690e-02,-3.926381323147263e-01
0.508938009881546,5.828153328412268e-02,-1.909306171412866e-01,8.572742879060319e-03,-3.925963244177539e-01
0.512079602535136,9.386778949300552e-02,-2.129447500085448e-01,-2.917984731147668e-02,-3.851706667383037e-01
0.515221195188726,1.275259000420376e-01,-2.307581744082566e-01,-6.617233564037561e-02,-3.706292928671205e-01
0.518362787842316,1.586327794900825e-01,-2.441824629380852e-01,-1.017224349917452e-01,-3.493669037836671e-01
0.521504380495906,1.866198543344437e-01,-2.531106113192098e-01,-1.351827031630507e-01,-3.218944762124529e-01
0.524645973149495,2.109830578085093e-01,-2.575160344145321e-01,-1.659520490968378e-01,-2.888270986787248e-01
0.527787565803085,2.312914446552878e-01,-2.574502042642427e-01,-1.934861723796227e-01,-2.508702148169509e-01
0.530929158456675,2.471942894863133e-01,-2.530390275907265e-01,-2.173067634520139e-01,-2.088045739238562e-01
0.534070751110265,2.584265641671566e-01,-2.444780782255115e-01,-2.370093192709614e-01,-1.634702029124289e-01
0.537212343763855,2.648127227055516e-01,-2.320268150046674e-01,-2.522694584796967e-01,-1.157497216844961e-01
0.540353936417444,2.662687556861717e-01,-2.160019277343756e-01,-2.628476508570310e-01,-6.655132558712976e-02
0.543495529071034,2.628025097385656e-01,-1.967699627768397e-01,-2.685923073125730e-01,-1.679175425452729e-02
0.546637121724624,2.545123002046634e-01,-1.747393856399874e-01,-2.694412083497018e-01,3.262044393145395e-02
0.549778714378214,2.415838764873748e-01,-1.503522407220330e-01,-2.654212801326088e-01,8.080105790160023e-02
0.552920307031804,2.242858289544868e-01,-1.240755681666326e-01,-2.566467574938084e-01,1.269054968143494e-01
0.556061899685393,2.029635532391845e-01,-9.639273477773373e-02,-2.433158018686392e-01,1.701429606223988e-01
0.559203492338983,1.780319118787249e-01,-6.779483031985255e-02,-2.257056687544038e-01,2.097892772106628e-01
0.562345084992573,1.499667540939004e-01,-3.877227252191785e-02,-2.041665434297412e-01,2.451982161552577e-01
0.565486677646163,1.192954718345354e-01,-9.806753973636534e-03,-1.791141849608584e-01,2.758111226100382e-01
0.568628270299752,8.658678377829115e-02,1.863634785935889e-02,-1.510215366577682e-01,3.011647499143941e-01
0.571769862953342,5.243994862734754e-02,4.611498976634743e-02,-1.204094758871543e-01,3.208972055364759e-01
0.574911455606932,1.747361473437798e-02,7.221681803573328e-02,-8.783688733162200e-02,3.347519612339098e-01
0.578053048260522,-1.768548518288320e-02,9.656478237244571e-02,-5.389025131279714e-02,3.425799141667125e-01
0.581194640914112,-5.241378762531754e-02,1.188219472106135e-01,-1.917294264344492e-02,3.443395205073408e-01
0.584336233567701,-8.610189944613048e-02,1.386954555623059e-01,1.570556431375233e-02,3.400950562774263e-01
0.587477826221291,-1.181651551506220e-01,1.559396169174323e-01,5.014039201560359e-02,3.300130911703201e-01
0.590619418874881,-1.480535515646164e-01,1.703581067563277e-01,8.354167183743770e-02,3.143572895243974e-01
0.593761011528471,-1.752608965545859e-01,1.818052806924848e-01,1.153444959966370e-01,2.934816779917123e-01
0.596902604182061,-1.993330264863588e-01,1.901866208909556e-01,1.450182460399498e-01,2.678225414687907e-01
