theta,real(S11),imag(S11),real(S22),imag(S22)
0.464955712731289,-4.924396858956629e-01,-2.108221195190097e-02,3.579093119336498e-01,1.753145754537437e-01
0.468097305384879,-4.971801965904761e-01,-1.109805697783054e-02,3.662577671552958e-01,1.469508755530097e-01
0.471238898038469,-4.987803185374756e-01,-8.809503614662095e-04,3.723435511588485e-01,1.179028968523222e-01
0.474380490692059,-4.972340556959170e-01,9.534379161856898e-03,3.761294734721013e-01,8.834408709816212e-02
0.477522083345649,-4.925552433250988e-01,2.010919455306053e-02,3.775919625922265e-01,5.845235057395754e-02
0.480663675999238,-4.847777252962081e-01,3.080083839597296e-02,3.767214264570472e-01,2.840904054577313e-02
0.483805268652828,-4.739554011224526e-01,4.156286426910766e-02,3.735225315877314e-01,-1.602095419350671e-03
0.486946861306418,-4.601621387699307e-01,5.234521244654067e-02,3.680143965305640e-01,-3.139601184236698e-02
0.490088453960008,-4.434915501627741e-01,6.309443043984002e-02,3.602306956679951e-01,-6.078749748696942e-02
0.493230046613598,-4.240566272057164e-01,7.375393849575290e-02,3.502196699606048e-01,-8.959233683689113e-02
0.496371639267187,-4.019892371105978e-01,8.426433974437472e-02,3.380440417205773e-01,-1.176284939760237e-01
0.499513231920777,-3.774394768249890e-01,9.456377425253043e-02,3.237808311017579e-01,-1.447173115054180e-01
0.502654824574367,-3.505748874150177e-01,1.045883157803078e-01,3.075210726190685e-01,-1.706847167206653e-01
0.505796417227957,-3.215795303436146e-01,1.142724095686735e-01,2.893694306779451e-01,-1.953624269037504e-01
0.508938009881546,-2.906529287025519e-01,1.235493490066826e-01,2.694437137993041e-01,-2.185891452600811e-01
0.512079602535136,-2.580088775933597e-01,1.323517885423439e-01,2.478742879632062e-01,-2.402117387597180e-01
0.515221195188726,-2.238741290001086e-01,1.406122897161937e-01,2.248033902606972e-01,-2.600863889264461e-01
0.518362787842316,-1.884869576465054e-01,1.482638967160045e-01,2.003843448330749e-01,-2.780797064644248e-01
0.521504380495906,-1.520956154715149e-01,1.552407373798443e-01,1.747806838860336e-01,-2.940698005239131e-01
0.524645973149495,-1.149566834810558e-01,1.614786451183859e-01,1.481651773865325e-01,-3.079472933896406e-01
0.527787565803085,-7.733333082826430e-02,1.669157967913208e-01,1.207187758769298e-01,-3.196162714312178e-01
0.530929158456675,-3.949349203016674e-02,1.714933611627593e-01,9.262947166698071e-02,-3.289951632882605e-01
0.534070751110265,-1.707974233797402e-03,1.751561521821858e-01,6.409108448294215e-02,-3.360175364762782e-01
0.537212343763855,3.575149261164506e-02,1.778532809967985e-01,3.530197845665740e-02,-3.406328038953503e-01
0.540353936417444,7.261424894858257e-02,1.795388003034476e-01,6.463718118846311e-03,-3.428068321037093e-01
0.543495529071034,1.086127276547923e-01,1.801723343996148e-01,-2.222032818815931e-02,-3.425224436836485e-01
0.546637121724624,1.434844897270026e-01,1.797196880983133e-01,-5.054642835013555e-02,-3.397798065779109e-01
0.549778714378214,1.769742578042752e-01,1.781534275366168e-01,-7.831196017827802e-02,-3.345967039103275e-01
0.552920307031804,2.088359312552472e-01,1.754534258365787e-01,-1.053169083567623e-01,-3.270086785236414e-01
0.556061899685393,2.388345662004690e-01,1.716073665750738e-01,-1.313653736827067e-01,-3.170690472679471e-01
0.559203492338983,2.667483036201552e-01,1.666111980894482e-01,-1.562670831602722e-01,-3.048487809518016e-01
0.562345084992573,2.923702286157100e-01,1.604695317923313e-01,-1.798388891073812e-01,-2.904362468208995e-01
0.565486677646163,3.155101439577178e-01,1.531959778942094e-01,-2.019062451151988e-01,-2.739368114511280e-01
0.568628270299752,3.359962412686787e-01,1.448134122385413e-01,-2.223046464734040e-01,-2.554723030279980e-01
0.571769862953342,3.536766535603489e-01,1.353541683425634e-01,-2.408810225449786e-01,-2.351803331260074e-01
0.574911455606932,3.684208733761018e-01,1.248601492079526e-01,-2.574950685483840e-01,-2.132134792915304e-01
0.578053048260522,3.801210214797188e-01,1.133828540187820e-01,-2.720205042874270e-01,-1.897383309628398e-01
0.581194640914112,3.886929518839271e-01,1.009833154782769e-01,-2.843462475643188e-01,-1.649344025210986e-01
0.584336233567701,3.940771800230989e-01,8.773194424837527e-02,-2.943774903225494e-01,-1.389929185462778e-01
0.587477826221291,3.962396220418840e-01,7.370827774366831e-02,-3.020366659956997e-01,-1.121154776409627e-01
0.590619418874881,3.951721344904476e-01,5.900063138930657e-02,-3.072642970877059e-01,-8.451260247078551e-02
0.593761011528471,3.908928451807858e-01,4.370565137548731e-02,-3.100197126794687e-01,-5.640218494055969e-02
0.596902604182061,3.834462675591681e-01,2.792776892249193e-02,-3.102816263453572e-01,-2.800783666707762e-02
0.600044196835651,3.729031926770623e-01,1.177855710216218e-02,-3.080485658689493e-01,4.428438905101087e-04
0.603185789489240,3.593603546851850e-01,-4.624007664450869e-03,-3.033391471669423e-01,2.872007513722704e-02
0.606327382142830,3.429398677191635e-01,-2.115637620764615e-02,-2.961921859589195e-01,5.659375330501817e-02
0.609468974796420,3.237884340756326e-01,-3.769034495488237e-02,-2.866666419526472e-01,8.383535609881264e-02
0.612610567450010,3.020763256777432e-01,-5.409405653178502e-02,-2.748413916424607e-01,1.102198735577172e-01
0.615752160103599,2.779961429809818e-01,-7.023307599372587e-02,-2.608148272335292e-01,1.355277498779353e-01
0.618893752757189,2.517613576544072e-01,-8.597153494448227e-02,-2.447042806973919e-01,1.595468192820836e-01
0.622035345410779,2.236046475683383e-01,-1.011733347088600e-01,-2.266452735229890e-01,1.820742184930124e-01
0.625176938064369,1.937760348054550e-01,-1.157033986800051e-01,-2.067905943399973e-01,2.029182579908561e-01
0.628318530717959,1.625408395658311e-01,-1.294289629737018e-01,-1.853092082441374e-01,2.219002340101973e-01
0.631460123371548,1.301774649342908e-01,-1.422208936059358e-01,-1.623850033324194e-01,2.388561631796575e-01
0.634601716025138,9.697502949743159e-02,-1.539550175807385e-01,-1.382153816446772e-01,2.536384218268136e-01
0.637743308678728,6.323086671370626e-02,-1.645134545472573e-01,-1.130097033894372e-01,2.661172722740993e-01
0.640884901332318,2.924791172968806e-02,-1.737859350718898e-01,-8.698759499016948e-02,2.761822589411607e-01
0.644026493985908,-4.668002024293169e-03,-1.816710910865148e-01,-6.037713310436472e-02,2.837434577494812e-01
0.647168086639497,-3.821091265802791e-02,-1.880777037297758e-01,-3.341291832461444e-02,2.887325631973233e-01
0.650309679293087,-7.107754098992544e-02,-1.929258936065259e-01,-6.334053749249246e-03,2.911037985366691e-01
0.653451271946677,-1.029701169256656e-01,-1.961482384610813e-01,2.061795500800074e-02,2.908346357360983e-01
0.656592864600267,-1.335991940866538e-01,-1.976908034017618e-01,4.720136053310686e-02,2.879263133496093e-01
0.659734457253856,-1.626864251525938e-01,-1.975140691344044e-01,7.317637608145058e-02,2.824041420240042e-01
0.662876049907446,-1.899672700731143e-01,-1.955937441665846e-01,9.830739984836022e-02,2.743175891572378e-01
0.666017642561036,-2.151936092727682e-01,-1.919214476355196e-01,1.223652402698750e-01,2.637401361552172e-01
0.669159235214626,-2.381362342321761e-01,-1.865052502923096e-01,1.451293209486256e-01,2.507689038107879e-01
0.672300827868216,-2.585871883830047e-01,-1.793700622422985e-01,1.663898433615952e-01,2.355240435298150e-01
0.675442420521806,-2.763619321105513e-01,-1.705578572924059e-01,1.859498852777405e-01,2.181478944365632e-01
0.678584013175395,-2.913013068159107e-01,-1.601277251854222e-01,2.036274128046600e-01,1.988039087835875e-01
0.681725605828985,-3.032732744482308e-01,-1.481557445998777e-01,2.192571842040311e-01,1.776753505471527e-01
0.684867198482575,-3.121744106705588e-01,-1.347346715511593e-01,2.326925240720246e-01,1.549637745836712e-01
0.688008791136165,-3.179311318613087e-01,-1.199734397312420e-01,2.438069471781115e-01,1.308872962294751e-01
0.691150383789755,-3.205006384644721e-01,-1.039964713544838e-01,2.524956121955075e-01,1.056786637182717e-01
0.694291976443344,-3.198715597690538e-01,-8.694279921655024e-02,2.586765867384298e-01,7.958314823921891e-02
0.697433569096934,-3.160642880017699e-01,-6.896500290142149e-02,2.622919065420300e-01,5.285626883438177e-02
0.700575161750524,-3.091309926333031e-01,-5.022796436423087e-02,2.633084132739646e-01,2.576137160772519e-02
0.703716754404114,-2.991553090004829e-01,-3.090745044962501e-02,2.617183573430309e-01,-1.432915141551522e-03
0.706858347057703,-2.862516987045657e-01,-1.118853224924081e-02,2.575397541578714e-01,-2.845532627009020e-02
0.709999939711293,-2.705644827262721e-01,8.736146471446458e-03,2.508164845723492e-01,-5.503468024796156e-02
0.713141532364883,-2.522665517656928e-01,2.866823726734213e-02,2.416181327157677e-01,-8.090264777808162e-02
0.716283125018473,-2.315577619314657e-01,4.840567471885251e-02,2.300395570246649e-01,-1.057965403129651e-01
0.719424717672063,-2.086630275287094e-01,6.774476504756657e-02,2.162001930448632e-01,-1.294620891566799e-01
0.722566310325652,-1.838301262873193e-01,8.648235489443822e-02,2.002430894314254e-01,-1.516561850874358e-01
0.725707902979242,-1.573272358886966e-01,1.044180577387980e-01,1.823336815115922e-01,-1.721495479995541e-01
0.728849495632832,-1.294402240461593e-01,1.213565138681537e-01,1.626583097607417e-01,-1.907292959603140e-01
0.731991088286422,-1.004697176287142e-01,1.371096584753690e-01,1.414224935412476e-01,-2.072013833215645e-01
0.735132680940012,-7.072797934628497e-02,1.514989713896969e-01,1.188489734345635e-01,-2.213928781287563e-01
0.738274273593601,-4.053562329454077e-02,1.643576811674675e-01,9.517553842229608e-02,-2.331540500380285e-01
0.741415866247191,-1.021820314869575e-02,1.755328958003592e-01,7.065265700635208e-02,-2.423602412874943e-01
0.744557458900781,1.989729104098750e-02,1.848876321647536e-01,4.554093406435501e-02,-2.489134949702585e-01
0.747699051554371,4.948598969921431e-02,1.923027165514733e-01,2.010841777809423e-02,-2.527439169171301e-01
0.750840644207961,7.822871506492121e-02,1.976785291944116e-01,-5.372216686869723e-03,-2.538107499053558e-01
0.753982236861550,1.058155268850774e-01,2.009365666677744e-01,-3.062657796811332e-02,-2.521031416496377e-01
0.757123829515140,1.319492017998774e-01,2.020207973489725e-01,-5.538153314345394e-02,-2.476405910822358e-01
0.760265422168730,1.563486056974215e-01,2.008987868466885e-01,-7.936821406989412e-02,-2.404730607641488e-01
0.763407014822320,1.787519187416838e-01,1.975625723651460e-01,-1.023250220755014e-01,-2.306807468586645e-01
0.766548607475910,1.989196736966716e-01,1.920292674045970e-01,-1.240005968126622e-01,-2.183735019067629e-01
0.769690200129499,2.166375695853512e-01,1.843413809674692e-01,-1.441567146195115e-01,-2.036899096316475e-01
0.772831792783089,2.317190246310381e-01,1.745668385268730e-01,-1.625710816749250e-01,-1.867960151236167e-01
0.775973385436679,2.440074348220363e-01,1.627986953911545e-01,-1.790399875861808e-01,-1.678837179697912e-01
0.779114978090269,2.533781073013914e-01,1.491545367314029e-01,-1.933807858275418e-01,-1.471688401457865e-01
0.782256570743858,2.597398410901388e-01,1.337755623896082e-01,-2.054341686577801e-01,-1.248888847258672e-01
0.785398163397448,2.630361313754187e-01,1.168253586100023e-01,-2.150662057850308e-01,-1.013005056398722e-01
0.788539756051038,2.632459776989653e-01,9.848836298697439e-02,-2.221701181127345e-01,-7.667671275352110e-02
0.791681348704628,2.603842808253340e-01,7.896803314776750e-02,-2.266677603795063e-01,-5.130384041712586e-02
0.794822941358218,2.545018178056744e-01,5.848473393160961e-02,-2.285107893814331e-01,-2.547831126015833e-02
0.797964534011807,2.456847897294078e-01,3.727336203054547e-02,-2.276814977147088e-01,4.967696500783147e-04
0.801106126665397,2.340539418155583e-01,1.558073116089980e-02,-2.241932965709144e-01,2.631515217160034e-02
0.804247719318987,2.197632607762200e-01,-6.337255223761993e-03,-2.180908350223829e-01,5.167106925915705e-02
0.807389311972577,2.029982597217493e-01,-2.821861294907604e-02,-2.094497474112349e-01,7.626291307488509e-02
